Average Sentence Length,MY_AI,MY_FK,ContentID
30.40909091,0,0,7433410075231879691
19.97826087,0,0,7433432010988831259
19.77777778,0,0,7433432552704180762
24.94285714,0,0,7433258614929883686
20.72992701,0,1,7433439098712441407
32.05882353,0,0,7433387193923682856
23.48780488,0,0,7433233946017677850
20.11538462,0,1,7433431832311415337
21.82352941,0,1,1814808272588800
40.67924528,0,1,7433409987583525395
17.90625,0,1,7433457147091911205
21.18181818,0,0,1814810558373059
27.22222222,0,0,1814811701514331
21.09090909,0,0,1814812431135948
36.07142857,0,0,7433454163515834880
28.57142857,0,1,7433465521103716879
29.35,0,0,7433476140372722210
35.59090909,0,0,7432588211236373026
57.2962963,0,0,7433307441452581427
35.34615385,0,0,7433553590846865954
16.6,0,0,1814833650731146
18.82432432,0,1,7433265827387851303
29.25,0,0,1814835082086464
20.81818182,0,0,1814835528134665
24.06976744,1,0,7433570586019906058
37.25,0,0,7433574549091828265
29.36046512,0,0,7433574925467648548
24.68,1,1,7433581500991291919
238.33333333,0,0,7433576243687146036
32.11904762,0,0,7433587302133170740
22.93181818,1,0,7433588420687053346
14.90909091,0,0,7433396258191966757
33.04878049,0,1,7433405606091833856
24,0,0,7433594459478180386
38.33333333,1,0,7433592619646616083
21.39751553,0,0,7433588674962489896
24.76744186,0,1,7433596645260001855
28.625,0,0,7433599117115130406
32.08823529,0,0,7433601053741908480
37.875,0,0,7433601370026033691
22.4,0,1,7433568478918918708
27.33333333,0,0,7433602622357029388
22.51162791,1,0,7433602097473438246
27.9922179,1,0,7433602036056244736
39.69444444,0,1,7433605558483173907
32.58333333,0,0,1813070619748352
43.42857143,0,0,7433607759007957539
46.78125,0,1,7433367911122682407
26.14285714,0,0,7433600845029999144
32.66666667,0,1,7433609972983857673
34,0,1,1814847428537418
25.45454545,0,1,1814847447793728
34.28125,0,1,7433616076082889227
33.5,0,0,7433617255612662311
82.8,0,0,7433609163927732776
19.2173913,0,0,1814848450443337
22.91304348,0,1,7433362996614758963
17.95180723,0,0,7433591095541465626
27.25,0,1,1814849057666059
28.9375,1,0,7433620438816703002
27.5,0,0,7433626278793822747
16.59793814,0,0,7433335539178177050
26.17647059,1,1,7433633447048675875
19.32352941,0,0,7433631777798783488
28.7037037,0,0,7433633580158288422
20.63291139,0,1,7433634192501604890
50.03846154,0,0,7433632931534455359
23.22222222,0,0,1814852499985411
22.0212766,1,0,7433637641382429203
28.375,1,1,7433639252464599571
50.8,0,0,7432858259343639090
20.953125,0,1,7433627685445780003
21.44,0,0,7433640268605227532
30.73333333,0,0,7433622238919705115
29.91803279,0,1,7433638395982758440
30.41666667,0,1,7433638395982758440
20.03846154,0,1,1814846071686345
33.359375,1,0,7433635897117114920
21.75,0,0,1814854771323988
20,0,0,1814855072078851
31.12121212,0,0,7433645793254392335
8.5,0,1,1814855473867785
16.5,0,1,1814855451884672
26.17647059,0,0,7433648477457990159
33.44444444,0,0,7433641038713881151
35.46153846,0,0,7433636458717545000
17.02222222,0,0,7433651339249140275
32.13333333,0,1,7433639434001728000
32.08695652,0,0,7433650951090733568
13.75,0,1,1814856976466944
39.95238095,1,0,7433656815159607849
19.66666667,0,0,7433659548432450082
23.53571429,0,1,7433650885945623090
16.93055556,0,1,7433664952759550499
23.83333333,0,0,7433666296203543077
23.66037736,1,0,7433629687005413942
31.94285714,0,0,7433669421111837219
32.79310345,1,0,1814860962383936
22.92424242,0,0,7433610465319682575
27.5625,1,1,7433659249542103602
19.07692308,0,0,1814861675763908
43.68421053,0,0,1814861784734090
22.14285714,1,1,1814861791247372
22.72727273,0,1,7433627857689035315
12.5,0,0,1814862174533644
25.88372093,0,1,7433671961299796520
26.54761905,0,0,7433677381154292233
18.9047619,0,1,7433678889899966986
12.59509202,0,0,7433670465878802985
20.54545455,0,1,7433657817153667584
23,0,0,1814863412307968
28.83333333,0,0,7433649654908076555
21.59375,0,1,7433681224504099328
19.34782609,0,1,1814863932460042
15,0,0,1814864950282307
179.6,0,1,7433687740832580131
30.34693878,0,0,7433685921243710015
28.40740741,0,0,7433685318290686501
21.53846154,0,0,1814865376466956
33.34375,0,0,7433688456028488244
19.75,0,0,7433688487632699938
28.47058824,0,1,1814866235338752
39.2972973,0,1,7433693848020255266
29.25454545,0,0,7433613167102444066
19.86363636,1,0,7433694209183384102
20.82222222,0,1,1814866108355723
34.22222222,0,0,1814867554240512
17.32926829,0,0,7433697108120142345
37.625,0,0,7433698955298439719
14.25806452,0,0,7433457974976217626
18.4953271,0,1,7433686375183958540
15.9047619,0,0,7433695705741165094
34.15384615,0,1,1814863029957827
17.1,0,0,7433706007694197274
14.32919255,0,0,7433692183179395596
30.11111111,0,1,7433706266381337122
24.35483871,0,0,7433702815660393011
37.26315789,0,0,7433641351046005283
36,0,0,7433641351046005283
34.53333333,0,1,7433687258345800192
21.93103448,0,0,7433708778879304255
23.84210526,0,0,1814870839953600
22.97058824,0,1,7433711713947517449
33,0,0,7433712672228639273
29.09302326,0,0,7433713713154130432
31.07407407,0,1,7433693756160852507
30.21052632,0,1,7433715547487126027
23.36842105,0,1,7433715168904823333
26.84615385,0,1,7433714619518173735
21.15555556,1,0,7433714364701557283
29.17647059,0,0,7433710684044575244
37.69230769,0,0,7433699903282381327
22,0,0,1814873087861763
38.2,0,0,7433720066631320127
21.31884058,0,0,7433677208973033999
15,0,0,7433710730110714404
13.54054054,0,0,7433721720629969446
14.23076923,0,0,7433718321247158838
34.88095238,0,1,7433697681431167514
29.8,0,0,7433725065616835099
26.19565217,0,0,1814874990456907
18.41558442,0,0,7433724847064187427
33.33333333,0,1,7433730741457945125
17.15730337,0,0,7433708414406804031
35.71428571,0,0,7433731299686269476
28.08108108,0,0,7433731557464064521
22.64516129,1,1,7433722005368717859
35,0,0,7433722806317974027
23.80851064,0,0,7433730354294309403
34.57777778,0,1,7433656953799148086
28.8,0,1,1814877514554500
22.94623656,0,1,7433704076955484706
19.85106383,1,0,7433715642273989156
48.2,0,1,7433705706873782784
29.7037037,0,0,1814875230425228
25.62295082,0,0,7433739040179520038
28.27272727,0,0,7433741146264486410
27.77358491,0,0,7433707664451977763
25.53658537,0,0,7433741631456543273
20.725,0,0,7433743098120782363
28.66666667,0,0,7433740081318117915
30.75,0,0,7433750229956821545
45.42857143,0,0,1814880464862212
21.5625,0,0,1814880900780032
19.74418605,0,0,7433745512165212672
30.48529412,0,0,7433753237750874659
25.41666667,0,0,1814881474674884
15.89285714,0,1,1814881888906249
29.94736842,0,0,7433757030227214883
11.70588235,0,0,1814882590991523
28,0,0,7433758228121174547
31.92857143,0,1,7433736773173297716
21.625,0,0,1814883149035532
32,0,1,1814883643560091
22.34615385,0,1,7433684275993543203
19.53846154,1,0,7433600326466273843
28.22857143,0,0,7433758741884830244
15.125,0,0,1814884143813644
25.68852459,0,1,7433723413778153984
33.64,0,0,7433765715801129491
23.375,0,0,7433752913631003155
29.44827586,0,0,7433624156710666786
18.74193548,0,0,1814885046609920
22.14285714,0,1,1814886093331467
28.44,0,0,7433725878724608552
19.05797101,0,0,7433732318777229875
22,0,0,7433774623247827475
26.92156863,0,0,7433771583849726503
21.28571429,0,0,7433778553290539535
19.83333333,0,1,1814887382779908
16.61111111,0,0,1814887564227753
19.20879121,0,0,7433673796634853898
15.33333333,0,0,1814888838654361
23.76,0,1,7433780056326980148
21.26923077,0,0,7433781387972379173
45.5,0,0,1814889586250752
19.57142857,1,0,7433783237212422694
26.86885246,0,1,7433681172871365171
14.5,0,1,1814890007930892
28.40740741,1,0,7433680983905419811
26.47619048,0,1,7433690273604977178
17.7254902,0,1,1814890539993162
27.73913043,0,1,7433794506481025586
28.26666667,0,0,1814892539629849
30.75,0,0,7433797766406521396
49,0,0,7433802508985844263
19.86666667,0,0,1814893418942619
21.55421687,0,1,7433627377638408730
99.5,0,0,7433804116469514792
31,0,0,7433807396360798746
19.69230769,0,1,1814894782713923
38,0,1,7433808950358819366
25.04878049,0,0,7433809744810213922
4.5,0,0,1814895326909451
20.11111111,0,1,7433809283768271386
27.75,0,1,7433810029477642779
20.71052632,0,1,7433814754194244105
23.17241379,0,0,7433481269914173988
28.08695652,0,1,7433818863021736448
18.03030303,0,0,7433812401104896524
25.65,0,0,7433823639864181287
21.18518519,0,1,7433812096791495231
31.24444444,0,0,7433827044124803635
22.62790698,0,1,7433836979608879654
20.23076923,0,0,1814902071355456
25.16666667,0,0,1814902221225163
26.56756757,0,1,7433846823262896640
34.89473684,0,0,7433847632361800230
50.3,1,1,7433846045135733284
14,0,0,1814908899027979
8.63636364,0,0,1814911416347660
17.61979167,0,0,7433891224790024731
19.70588235,1,0,7433902010979615272
16.06617647,1,0,7433725387487691314
18.83333333,1,0,1814919907320832
20.57142857,1,1,7433904023251583522
21.45945946,1,1,7433909194161521206
29.66666667,0,0,7433921124997530150
24.56,0,0,7433919274655285772
24.82758621,0,1,7433926561478214163
27.41666667,0,1,7433918277333615139
22.7,0,0,1814925946234891
24.8,0,0,7433936145106485779
12.56756757,0,0,7433796085359608357
21.1,0,0,1814927342488587
27.3125,0,1,1814874143652937
24.26086957,1,1,1814928700945411
23.55555556,0,1,1814928661066841
32.5,0,0,1814929048445188
48.33333333,0,0,7433018916701471243
21.02439024,0,0,7433933637387534848
9,0,0,1814930502737923
26.5,0,1,1814930595683465
9.57142857,0,1,1814930475524099
31.74603175,0,0,7433956866457158178
14,0,0,1814931184219145
23.03846154,0,1,7433956535107125779
24.52631579,0,0,1814931569601739
22.04761905,0,0,7433963011724804635
27.68518519,1,1,7433966956807537206
18.33333333,0,0,7433968335349432866
17.05263158,0,0,7433965368793694754
118.4,0,0,7433967155865027072
23.37748344,1,1,7433972726949331490
32.30769231,0,0,7433973767442825780
21.84615385,1,0,7433974342272287284
31.17391304,0,0,7433974055838958120
29.23529412,0,1,7433977220441375242
29.25,0,0,1814936314888265
22.59016393,0,1,7433975094101197312
47.52,0,1,7433981285565088282
20.06976744,1,0,1814937010988035
18.84210526,0,0,7433981754454590015
14.15909091,0,1,7433980362994270758
24.66666667,0,0,7433983571670434341
13,0,0,7433981867563221555
25.16,0,1,7433981221702533667
17.66666667,0,0,1814938359016458
27.60869565,0,1,7433989323684446747
19.92105263,0,0,7433971496516682303
14.2,0,1,1814939362274332
44.75,0,0,7433986472992047666
15.03296703,0,1,7433991630035747365
21.8,0,1,7433986305018561035
26.5483871,0,0,7433993516159648282
23.86046512,0,0,7433994588865430070
29.03773585,0,1,7433986653389062695
36.95833333,0,0,7433687048080359955
20.18918919,0,0,7433995874830664219
23.23529412,0,0,7434001195867324980
25.16666667,0,0,7433999924393525811
24.22,0,0,1814942797291520
56,0,0,7434006381054673447
18.41176471,1,0,7433975928176296475
23.5,0,0,1814943509825603
14.875,0,1,1814943586655363
44.12903226,0,1,7434009284150673930
33.28571429,0,0,1814942835652608
16.61445783,0,1,7434006181196153384
26.525,0,0,7434014173828301322
29.12698413,0,0,7434018954080748072
13.3,0,0,1814946821441738
30.59090909,0,0,7434010216578859558
27.04166667,1,0,7434023387573305883
19.1,0,0,7434025684923695616
19.34615385,0,0,7434024526184333834
19.32394366,0,0,7434027729940398607
45.38461538,0,0,7434030240772489782
18.1,0,0,7434028346851213850
25.15625,0,1,1814949707691017
27.4,0,0,7434034124941263387
22.73170732,0,1,7434022858899128868
23.5,0,0,1814950722435276
21.17741935,0,0,7434030698023698955
16.625,0,0,7434040449330905619
21.73015873,0,0,7434042283370037812
13.39130435,0,0,1814952395462666
18.16666667,0,0,1814797839788169
11.55172414,0,1,1814952657304640
32.86666667,0,0,7434047945672016384
19.46153846,0,1,1814953670644804
34.43181818,0,0,7434050249917841920
331.5,0,0,7433726098187239973
16.19565217,0,0,1814954439443459
24.83333333,0,0,1814954821966859
12,0,0,7434055513542885903
23.07692308,0,1,1814955081213963
45.5,0,1,1814851459562698
23.39344262,0,0,7433777951084134947
24,0,0,1814955603834954
15.375,0,0,7434058397600711231
31.66666667,0,1,1814956456349700
19.1,0,1,1814956464945408
17.68421053,0,0,1814956546726083
22.77777778,0,1,1814956959696899
23.68253968,0,1,7434063590216172073
15.3877551,0,0,7434059596894913035
16.52272727,0,0,1814957117571212
12.875,0,0,7434064387624747572
28.33333333,0,0,7434061998733771273
18.6,0,0,7434064866333164032
20.13636364,1,1,7434064873522332211
41.75,0,0,1814957871987724
25.19354839,0,1,7434066546948866594
17.12,0,0,1814958100957196
22.88888889,0,0,7434068177836835391
13.66666667,0,0,1814958383552588
65,0,1,7434063618808889910
19.11764706,0,0,1814958627230731
22.29411765,0,0,7434009987644523034
24.60714286,0,1,7434039907913400872
21.5,0,1,1814959328515227
11.85714286,0,1,1814959663734851
27.53061224,0,1,7434072836463018505
28.76923077,0,0,7434062018077901363
23.63636364,0,0,1814960310492228
23.40740741,0,1,7434070259885277735
17.71153846,0,1,7434075692956713512
33.31578947,0,0,7434080699382120995
29.96875,0,0,1814961316726788
34.63157895,0,0,7434012867403317786
35.87,0,0,7434081800776991284
34.5,0,0,7434079318839460361
9.88888889,0,0,1814960073888832
21.96721311,1,0,7434085010891604491
29.30769231,0,1,7434080488169488908
27.75,0,0,7434081539899589172
26,0,0,7434075112128643621
20.76190476,0,0,1814962473356416
20.859375,1,1,7434086590013653539
26.125,0,1,7434083241419751988
18.98550725,0,0,7434085806005944832
23.15384615,0,1,7434086182268584488
13.47058824,0,0,7434074549932540431
25.47619048,0,1,1814962737894412
4.5,0,0,1814962755653644
61.5,0,0,1814962857949196
7.33333333,0,0,7434087984602909978
20.7,0,1,7434052568130568719
19,0,0,7434074899955728905
22.11111111,0,0,7434086915512484393
23.11111111,0,1,7434089635632136758
30.375,0,0,7434090741183431206
18.76190476,0,1,1814963812381706
23.39130435,0,1,7434077097435398671
13.52631579,0,0,1814963947045892
28.68571429,0,1,7434088192116081171
25.35897436,0,1,7434014113149256244
27.52380952,0,0,7434067045014045199
21.93023256,0,1,7434090417173299712
24.17910448,0,0,7434093071148515892
16.91666667,0,1,1814964572139529
19.14285714,0,1,1814964664327434
74.42857143,0,0,7434095940779803186
23.2,0,1,1814964865283264
18.925,0,0,7434098409940632114
21.75,0,1,7434085187933258291
23.88,0,0,7434099692566266383
31.83333333,0,0,7434099790503313958
16.15789474,0,0,7434098968785502759
32.28571429,0,0,7434101613796557331
10.77777778,0,1,1814965981952012
34.25,0,0,7434103049133621775
22.53043478,0,1,7433993839351710246
24.56451613,0,0,7434104159202329099
7.375,0,1,1814967364034572
11.4,0,1,1814967542302720
23.26666667,0,0,1814967600064524
40.46428571,1,0,1814967649917020
15.9875,0,1,7434074305534738979
28.66101695,0,1,7434098168184324648
11.52941176,0,1,1814968111161347
23.11940299,1,0,7434108661234008617
26.9,0,0,7434110472082735643
36.66666667,0,0,1814968775734361
24.01612903,0,1,7434111141577638441
6,0,0,1814969000185108
33.64473684,0,0,7434107385603572261
22.93333333,0,0,7434111682839839268
32.06349206,1,0,7434085488011297318
17.3908046,0,0,7434087960582930959
14.4,0,1,1814969635559433
31.66666667,0,1,1814970109397081
22.03174603,0,1,7434114749094199860
75.1,0,1,7434101377544028672
19.16,0,1,1814970593735683
23.45833333,1,1,7434120756969914899
17.84615385,0,1,7434121270666527268
42.90909091,0,0,7434121983765266955
23.01041667,0,1,7434121990404882970
20.56790123,0,0,7433979043264856613
25.99259259,0,0,7434104456629600783
27.57446809,1,0,7434121887266914831
23.40909091,0,1,7434122623489032738
69.21428571,0,1,7434115263865291300
12.25280899,0,1,7434108882860999219
13.5,0,0,1814964123975680
26.91304348,0,0,7434125171964903986
36.64150943,0,0,7434108273957077514
40.88888889,0,0,1814974383771652
17.5,0,1,1814974561183747
18.66666667,0,0,1814962026750979
16.66666667,0,1,1814974902874112
30.98630137,0,1,7434122758549701147
14.33333333,0,0,1814975732568155
19.64788732,0,0,1814975767684108
28.81818182,0,0,7434136220738880040
37.61538462,0,0,7434141896966767144
21.76,0,0,7434139477972501030
25.47619048,0,1,1814977117398016
29.76363636,0,0,7434115542463758902
17.56521739,0,1,7434146324582318643
30.14285714,0,0,7434139692892799503
25.5625,0,0,7434147634807439935
25.5,0,1,7434147634807439935
20.47169811,0,1,7434146529058767387
13.83333333,0,0,7434066414548091419
15.41666667,0,0,1814978019246288
20.53409091,1,0,7434149838574322215
37,0,0,1814978430353738
8.33333333,0,0,1814978613640192
25,0,1,1814978668886084
17,0,1,1814978872437772
22.55128205,0,0,7434003278020510245
23.69230769,0,0,1814979313724508
20,0,1,7433985409551499785
51.3,0,1,7434142152554250786
26.77777778,0,0,7434155502021509666
21.5,0,0,1814979947000832
27.86538462,0,1,7434107094774661632
20.75,0,1,1814980933356682
35.3125,0,0,7434119674013254153
14.1875,0,1,1814982318267396
21.66666667,0,1,1814982878077952
14.74285714,0,0,7433726542016774707
10.125,0,1,1814983829780611
22.80769231,0,0,7434147413092237843
31.61111111,0,0,7434174253282476555
