Average Sentence Length,MY_AI,MY_FK,ContentID
13.8,0,1,news_plf11s06059
14.4,0,1,news_plf11s06060
12.6,0,1,news_plf11s06061
9.714285714285714,0,1,news_plf11s06062
14.8,0,1,news_plf11s06063
10.0,0,1,news_plf11s06064
14.25,0,1,news_plf11s06065
13.6,0,1,news_plf11s06066
10.5,0,1,news_plf11s06067
7.125,0,1,news_plf11s06068
13.333333333333334,0,1,news_plf11s06069
15.25,0,1,news_plf11s06070
10.166666666666666,0,1,news_plf11s06071
12.2,0,1,news_plf11s06072
11.666666666666666,0,1,news_plf11s06073
15.25,0,1,news_plf11s06074
12.0,0,1,news_plf11s06075
15.2,0,1,news_plf11s06076
19.0,0,1,news_plf11s06077
26.0,0,1,news_plf11s06078
13.8,0,1,news_plf11s06080
10.333333333333334,0,1,news_plf11s06081
11.4,0,1,news_plf11s06082
11.0,0,1,news_plf11s06083
12.166666666666666,0,1,news_plf11s06084
10.0,0,1,news_plf11s06085
11.0,0,1,news_plf11s06086
8.625,0,1,news_plf11s06088
10.666666666666666,0,1,news_plf11s06089
13.666666666666666,0,1,news_plf11s06090
5.666666666666667,0,1,news_plf11s06091
13.333333333333334,0,1,news_plf11s06092
14.25,0,1,news_plf11s06093
11.333333333333334,0,1,news_plf11s06094
13.0,0,1,news_plf11s06096
11.6,0,1,news_plf11s06097
10.833333333333334,0,1,news_plf11s06098
16.8,0,1,news_plf11s06099
9.571428571428571,0,1,news_plf11s06100
11.833333333333334,0,1,news_plf11s06102
13.4,0,1,news_plf11s06103
15.6,0,1,news_plf11s06104
12.0,0,1,news_plf11s06105
10.714285714285714,0,1,news_plf11s06106
13.0,0,1,news_plf11s06107
17.0,0,1,news_plf11s06108
10.166666666666666,0,1,news_plf11s06109
12.2,0,1,news_plf11s06110
13.4,0,1,news_plf11s06111
12.6,0,1,news_plf11s06113
10.666666666666666,0,1,news_plf11s06114
11.0,0,1,news_plf11s06115
11.333333333333334,0,1,news_plf11s06116
12.833333333333334,0,1,news_plf11s06117
17.75,0,1,news_plf11s06118
12.0,0,1,news_plf11s06119
12.8,0,1,news_plf11s06120
11.4,0,1,news_plf11s06121
14.25,0,1,news_plf11s06122
20.666666666666668,0,1,news_plf11s06123
13.142857142857142,0,1,news_plf11s06125
28.5,0,1,news_plf11s06126
9.666666666666666,0,1,news_plf11s06127
16.6,0,1,news_plf11s06128
10.166666666666666,0,1,news_plf11s06129
12.0,0,1,news_plf11s06130
10.857142857142858,0,1,news_plf11s06131
11.25,0,1,news_plf11s06132
10.166666666666666,0,1,news_plf11s06134
25.25,0,1,news_plf11s06135
11.6,0,1,news_plf11s06136
30.5,0,1,news_plf11s06137
11.2,0,1,news_plf11s06138
9.333333333333334,0,1,news_plf11s06139
12.0,0,1,news_plf11s06140
10.0,0,1,news_plf11s06142
21.0,0,1,news_plf11s06143
10.666666666666666,0,1,news_plf11s06144
12.5,0,1,news_plf11s06145
11.2,0,1,news_plf11s06146
11.166666666666666,0,1,news_plf11s06147
6.6,0,1,news_plf11s06148
13.2,0,1,news_plf11s06149
9.142857142857142,0,1,news_plf11s06150
22.0,0,1,news_plf11s06151
10.333333333333334,0,1,news_plf11s06152
16.8,0,1,news_plf11s06153
9.285714285714286,0,1,news_plf11s06154
12.8,0,1,news_plf11s06155
10.0,0,1,news_plf11s06156
10.4,0,1,news_plf11s06157
13.5,0,1,news_plf11s06158
18.5,0,1,news_plf11s06159
9.166666666666666,0,1,news_plf11s06160
13.666666666666666,0,1,news_plf11s06161
12.8,0,1,news_plf11s06162
14.166666666666666,0,1,news_plf11s06163
11.6,0,1,news_plf11s06164
18.0,0,1,news_plf11s06165
9.0,0,1,news_plf11s06167
18.25,0,1,news_plf11s06168
12.8,0,1,news_plf11s06169
12.833333333333334,0,1,news_plf11s06170
13.4,0,1,news_plf11s06171
12.8,0,1,news_plf11s06172
33.5,0,1,news_plf11s06173
14.4,0,1,news_plf11s06174
19.0,0,1,news_plf11s06175
11.666666666666666,0,1,news_plf11s06176
14.2,0,1,news_plf11s06177
16.5,0,1,news_plf11s06178
14.2,0,1,news_plf11s06179
17.25,0,1,news_plf11s06180
15.0,0,1,news_plf11s06181
12.0,0,1,news_plf11s06182
14.8,0,1,news_plf11s06183
14.6,0,1,news_plf11s06184
12.625,0,1,news_plf11s06185
14.6,0,1,news_plf11s06186
16.75,0,1,news_plf11s06187
15.25,0,1,news_plf11s06188
12.0,0,1,news_plf11s06189
12.285714285714286,0,1,news_plf11s06190
14.8,0,1,news_plf11s06191
14.2,0,1,news_plf11s06192
14.75,0,1,news_plf11s06193
26.333333333333332,0,1,news_plf11s06195
14.0,0,1,news_plf11s06196
11.833333333333334,0,1,news_plf11s06198
13.8,0,1,news_plf11s06199
12.5,0,1,news_plf11s06200
12.5,0,1,news_plf11s06201
12.285714285714286,0,1,news_plf11s06202
13.2,0,1,news_plf11s06204
11.25,0,1,news_plf11s06205
15.2,0,1,news_plf11s06206
13.166666666666666,0,1,news_plf11s06207
19.0,0,1,news_plf11s06209
19.666666666666668,0,1,news_plf11s06211
10.428571428571429,0,1,news_plf11s06212
34.5,0,1,news_plf11s06213
16.25,0,1,news_plf11s06214
11.285714285714286,0,1,news_plf11s06215
10.142857142857142,0,1,news_plf11s06216
13.2,0,1,news_plf11s06217
17.75,0,1,news_plf11s06218
12.8,0,1,news_plf11s06219
12.428571428571429,0,1,news_plf11s06220
16.6,0,1,news_plf11s06221
13.8,0,1,news_plf11s06222
14.8,0,1,news_plf11s06223
15.0,0,1,news_plf11s06224
12.6,0,1,news_plf11s06225
9.5,0,1,news_plf11s06226
13.5,0,1,news_plf11s06227
7.3,0,1,news_plf11s06228
15.6,0,1,news_plf11s06229
16.5,0,1,news_plf11s06230
18.666666666666668,0,1,news_plf11s06231
11.4,0,1,news_plf11s06232
18.25,0,1,news_plf11s06233
14.25,0,1,news_plf11s06234
13.8,0,1,news_plf11s06235
11.5,0,1,news_plf11s06236
17.5,0,1,news_plf11s06237
13.0,0,1,news_plf11s06238
11.4,0,1,news_plf11s06239
13.8,0,1,news_plf11s06240
10.2,0,1,news_plf11s06241
13.333333333333334,0,1,news_plf11s06242
15.2,0,1,news_plf11s06243
14.0,0,1,news_plf11s06244
12.0,0,1,news_plf11s06245
19.5,0,1,news_plf11s06246
11.6,0,1,news_plf11s06247
12.142857142857142,0,1,news_plf11s06248
11.8,0,1,news_plf11s06249
18.75,0,1,news_plf11s06250
16.0,0,1,news_plf11s06251
14.6,0,1,news_plf11s06252
9.0,0,1,news_plf11s06253
11.0,0,1,news_plf11s06254
11.333333333333334,0,1,news_plf11s06255
7.75,0,1,news_plf11s06256
12.8,0,1,news_plf11s06257
17.0,0,1,news_plf11s06258
13.0,0,1,news_plf11s06259
10.833333333333334,0,1,news_plf11s06260
14.25,0,1,news_plf11s06261
15.2,0,1,news_plf11s06262
12.0,0,1,news_plf11s06263
13.333333333333334,0,1,news_plf11s06264
9.875,0,1,news_plf11s06265
17.0,0,1,news_plf11s06266
10.5,0,1,news_plf11s06267
9.833333333333334,0,1,news_plf11s06268
13.2,0,1,news_plf11s06270
13.25,0,1,news_plf11s06271
17.0,0,1,news_plf11s06272
15.2,0,1,news_plf11s06273
13.2,0,1,news_plf11s06274
9.0,0,1,news_plf11s06275
10.833333333333334,0,1,news_plf11s06276
8.285714285714286,0,1,news_plf11s06277
17.5,0,1,news_plf11s06278
15.666666666666666,0,1,news_plf11s06280
10.8,0,1,news_plf11s06281
13.6,0,1,news_plf11s06282
9.777777777777779,0,1,news_plf11s06283
15.4,0,1,news_plf11s06284
12.2,0,1,news_plf11s06286
16.25,0,1,news_plf11s06287
10.285714285714286,0,1,news_plf11s06288
7.7,0,1,news_plf11s06289
12.0,0,1,news_plf11s06290
14.6,0,1,news_plf11s06291
10.0,0,1,news_plf11s06292
12.8,0,1,news_plf11s06294
12.8,0,1,news_plf11s06295
10.0,0,1,news_plf11s06296
11.6,0,1,news_plf11s06297
11.2,0,1,news_plf11s06298
11.4,0,1,news_plf11s06299
12.6,0,1,news_plf11s06300
12.8,0,1,news_plf11s06301
15.0,0,1,news_plf11s06302
10.5,0,1,news_plf11s06303
21.25,0,1,news_plf11s06304
11.0,0,1,news_plf11s06305
14.5,0,1,news_plf11s06306
12.6,0,1,news_plf11s06307
12.8,0,1,news_plf11s06308
15.6,0,1,news_plf11s06309
11.8,0,1,news_plf11s06310
9.0,0,1,news_plf11s06311
12.333333333333334,0,1,news_plf11s06312
28.0,0,1,news_plf11s06313
8.444444444444445,0,1,news_plf11s06314
13.75,0,1,news_plf11s06315
13.2,0,1,news_plf11s06316
15.0,0,1,news_plf11s06317
19.0,0,1,news_plf11s06318
13.6,0,1,news_plf11s06319
16.25,0,1,news_plf11s06320
15.666666666666666,0,1,news_plf11s06321
14.0,0,1,news_plf11s06322
10.0,0,1,news_plf11s06323
12.75,0,1,news_plf11s06325
12.6,0,1,news_plf11s06326
7.444444444444445,0,1,news_plf11s06327
8.875,0,1,news_plf11s06328
11.333333333333334,0,1,news_plf11s06329
13.5,0,1,news_plf11s06330
11.0,0,1,news_plf11s06331
14.0,0,1,news_plf11s06332
9.0,0,1,news_plf11s06333
12.285714285714286,0,1,news_plf11s06334
10.5,0,1,news_plf11s06335
16.4,0,1,news_plf11s06336
12.0,0,1,news_plf11s06337
10.428571428571429,0,1,news_plf11s06338
10.571428571428571,0,1,news_plf11s06339
10.428571428571429,0,1,news_plf11s06340
11.2,0,1,news_plf11s06341
13.333333333333334,0,1,news_plf11s06342
13.4,0,1,news_plf11s06343
6.777777777777778,0,1,news_plf11s06344
14.25,0,1,news_plf11s06345
8.571428571428571,0,1,news_plf11s06346
14.5,0,1,news_plf11s06347
13.8,0,1,news_plf11s06348
8.428571428571429,0,1,news_plf11s06349
16.5,0,1,news_plf11s06350
9.714285714285714,0,1,news_plf11s06351
8.625,0,1,news_plf11s06353
9.571428571428571,0,1,news_plf11s06354
11.0,0,1,news_plf11s06355
17.0,0,1,news_plf11s06356
12.333333333333334,0,1,news_plf11s06357
15.75,0,1,news_plf11s06358
15.6,0,1,news_plf11s06359
15.0,0,1,news_plf11s06360
13.4,0,1,news_plf11s06361
14.8,0,1,news_plf11s06362
13.2,0,1,news_plf11s06363
13.333333333333334,0,1,news_plf11s06364
8.222222222222221,0,1,news_plf11s06365
10.666666666666666,0,1,news_plf11s06366
13.166666666666666,0,1,news_plf11s06367
14.0,0,1,news_plf11s06368
9.666666666666666,0,1,news_plf11s06369
13.666666666666666,0,1,news_plf11s06370
19.5,0,1,news_plf11s06372
16.0,0,1,news_plf11s06373
12.333333333333334,0,1,news_plf11s06374
12.0,0,1,news_plf11s06375
9.571428571428571,0,1,news_plf11s06376
21.25,0,1,news_plf11s06377
13.5,0,1,news_plf11s06378
18.5,0,1,news_plf11s06379
7.777777777777778,0,1,news_plf11s06380
17.5,0,1,news_plf11s06381
15.0,0,1,news_plf11s06383
19.0,0,1,news_plf11s06384
11.2,0,1,news_plf11s06385
12.5,0,1,news_plf11s06386
11.833333333333334,0,1,news_plf11s06387
14.0,0,1,news_plf11s06388
14.25,0,1,news_plf11s06389
11.142857142857142,0,1,news_plf11s06390
18.25,0,1,news_plf11s06391
7.222222222222222,0,1,news_plf11s06392
11.6,0,1,news_plf11s06393
10.5,0,1,news_plf11s06394
19.25,0,1,news_plf11s06395
27.5,0,1,news_plf11s06396
17.75,0,1,news_plf11s06397
17.75,0,1,news_plf11s06398
10.666666666666666,0,1,news_plf11s06399
17.25,0,1,news_plf11s06400
10.0,0,1,news_plf11s06401
15.6,0,1,news_plf11s06402
14.6,0,1,news_plf11s06403
19.75,0,1,news_plf11s06404
12.6,0,1,news_plf11s06405
13.142857142857142,0,1,news_plf11s06406
14.333333333333334,0,1,news_plf11s06407
23.0,0,1,news_plf11s06408
13.75,0,1,news_plf11s06409
9.375,0,1,news_plf11s06410
38.5,0,1,news_plf11s06411
18.5,0,1,news_plf11s06412
8.857142857142858,0,1,news_plf11s06413
12.833333333333334,0,1,news_plf11s06414
24.666666666666668,0,1,news_plf11s06415
17.5,0,1,news_plf11s06416
12.6,0,1,news_plf11s06417
15.8,0,1,news_plf11s06418
21.25,0,1,news_plf11s06419
13.8,0,1,news_plf11s06420
12.5,0,1,news_plf11s06421
13.25,0,1,news_plf11s06422
9.6,0,1,news_plf11s06423
10.0,0,1,news_plf11s06424
14.25,0,1,news_plf11s06425
14.0,0,1,news_plf11s06426
11.0,0,1,news_plf11s06427
16.75,0,1,news_plf11s06428
11.285714285714286,0,1,news_plf11s06429
10.666666666666666,0,1,news_plf11s06430
11.5,0,1,news_plf11s06432
6.4,0,1,news_plf11s06433
15.4,0,1,news_plf11s06434
14.0,0,1,news_plf11s06435
14.8,0,1,news_plf11s06436
16.833333333333332,0,1,news_plf11s06437
17.25,0,1,news_plf11s06438
15.0,0,1,news_plf11s06439
10.142857142857142,0,1,news_plf11s06440
24.333333333333332,0,1,news_plf11s06441
19.666666666666668,0,1,news_plf11s06442
12.8,0,1,news_plf11s06444
8.25,0,1,news_plf11s06445
17.0,0,1,news_plf11s06446
11.833333333333334,0,1,news_plf11s06447
12.5,0,1,news_plf11s06448
11.428571428571429,0,1,news_plf11s06450
11.8,0,1,news_plf11s06451
9.714285714285714,0,1,news_plf11s06452
16.0,0,1,news_plf11s06453
9.428571428571429,0,1,news_plf11s06454
11.857142857142858,0,1,news_plf11s06455
13.2,0,1,news_plf11s06456
11.2,0,1,news_plf11s06457
14.75,0,1,news_plf11s06459
12.5,0,1,news_plf11s06460
14.8,0,1,news_plf11s06461
11.2,0,1,news_plf11s06462
18.0,0,1,news_plf11s06463
9.0,0,1,news_plf11s06464
9.333333333333334,0,1,news_plf11s06465
9.0,0,1,news_plf11s06466
11.8,0,1,news_plf11s06467
12.5,0,1,news_plf11s06468
9.2,0,1,news_plf11s06469
13.75,0,1,news_plf11s06470
5.333333333333333,0,1,news_plf11s06471
9.285714285714286,0,1,news_plf11s06472
14.2,0,1,news_plf11s06473
12.166666666666666,0,1,news_plf11s06474
8.857142857142858,0,1,news_plf11s06475
10.6,0,1,news_plf11s06476
13.0,0,1,news_plf11s06477
10.4,0,1,news_plf11s06478
10.4,0,1,news_plf11s06479
11.2,0,1,news_plf11s06480
10.833333333333334,0,1,news_plf11s06481
18.666666666666668,0,1,news_plf11s06482
12.0,0,1,news_plf11s06483
12.166666666666666,0,1,news_plf11s06484
11.75,0,1,news_plf11s06485
12.0,0,1,news_plf11s06486
8.666666666666666,0,1,news_plf11s06487
11.2,0,1,news_plf11s06488
13.0,0,1,news_plf11s06489
8.0,0,1,news_plf11s06490
9.8,0,1,news_plf11s06491
11.714285714285714,0,1,news_plf11s06492
13.0,0,1,news_plf11s06493
8.875,0,1,news_plf11s06494
13.0,0,1,news_plf11s06496
15.0,0,1,news_plf11s06497
11.0,0,1,news_plf11s06498
14.25,0,1,news_plf11s06499
12.0,0,1,news_plf11s06500
11.166666666666666,0,1,news_plf11s06501
12.8,0,1,news_plf11s06502
10.333333333333334,0,1,news_plf11s06503
15.666666666666666,0,1,news_plf11s06504
7.714285714285714,0,1,news_plf11s06505
8.285714285714286,0,1,news_plf11s06506
7.714285714285714,0,1,news_plf11s06507
12.75,0,1,news_plf11s06508
11.0,0,1,news_plf11s06509
11.6,0,1,news_plf11s06510
19.333333333333332,0,1,news_plf11s06511
13.0,0,1,news_plf11s06512
9.666666666666666,0,1,news_plf11s06513
6.0,0,1,news_plf11s06514
13.4,0,1,news_plf11s06515
13.75,0,1,news_plf11s06516
9.6,0,1,news_plf11s06517
11.6,0,1,news_plf11s06518
11.0,0,1,news_plf11s06519
13.4,0,1,news_plf11s06520
9.0,0,1,news_plf11s06521
10.0,0,1,news_plf11s06522
15.25,0,1,news_plf11s06523
8.5,0,1,news_plf11s06524
11.0,0,1,news_plf11s06525
11.333333333333334,0,1,news_plf11s06526
12.166666666666666,0,1,news_plf11s06527
12.0,0,1,news_plf11s06528
11.0,0,1,news_plf11s06529
10.333333333333334,0,1,news_plf11s06530
8.833333333333334,0,1,news_plf11s06531
10.0,0,1,news_plf11s06532
11.5,0,1,news_plf11s06533
7.875,0,1,news_plf11s06534
13.6,0,1,news_plf11s06535
10.833333333333334,0,1,news_plf11s06536
5.666666666666667,0,1,news_plf11s06537
14.25,0,1,news_plf11s06538
11.4,0,1,news_plf11s06539
11.6,0,1,news_plf11s06540
10.6,0,1,news_plf11s06541
10.2,0,1,news_plf11s06542
12.0,0,1,news_plf11s06544
12.6,0,1,news_plf11s06545
14.4,0,1,news_plf11s06546
8.5,0,1,news_plf11s06547
8.5,0,1,news_plf11s06548
15.4,0,1,news_plf11s06549
15.0,0,1,news_plf11s06550
16.25,0,1,news_plf11s06551
10.2,0,1,news_plf11s06552
9.0,0,1,news_plf11s06553
13.5,0,1,news_plf11s06554
7.0,0,1,news_plf11s06555
25.75,0,1,news_plf11s06556
10.5,0,1,news_plf11s06557
11.2,0,1,news_plf11s06558
23.0,0,1,news_plf11s06559
10.6,0,1,news_plf11s06560
11.4,0,1,news_plf11s06561
11.8,0,1,news_plf11s06562
18.8,0,1,news_plf11s06565
9.166666666666666,0,1,news_plf11s06566
10.833333333333334,0,1,news_plf11s06567
11.8,0,1,news_plf11s06568
12.2,0,1,news_plf11s06569
9.857142857142858,0,1,news_plf11s06570
12.6,0,1,news_plf11s06571
10.833333333333334,0,1,news_plf11s06572
9.5,0,1,news_plf11s06573
16.2,0,1,news_plf11s06576
10.142857142857142,0,1,news_plf11s06577
9.571428571428571,0,1,news_plf11s06579
9.571428571428571,0,1,news_plf11s06580
14.4,0,1,news_plf11s06581
14.5,0,1,news_plf11s06582
10.8,0,1,news_plf11s06583
11.2,0,1,news_plf11s06584
8.666666666666666,0,1,news_plf11s06585
14.0,0,1,news_plf11s06586
15.25,0,1,news_plf11s06587
8.0,0,1,news_plf11s06588
14.2,0,1,news_plf11s06589
16.8,0,1,news_plf11s06590
12.5,0,1,news_plf11s06592
11.0,0,1,news_plf11s06594
11.0,0,1,news_plf11s06595
9.5,0,1,news_plf11s06596
11.0,0,1,news_plf11s06597
12.2,0,1,news_plf11s06598
9.428571428571429,0,1,news_plf11s06599
15.5,0,1,news_plf11s06601
21.666666666666668,0,1,news_plf11s06602
11.5,0,1,news_plf11s06603
9.333333333333334,0,1,news_plf11s06604
13.0,0,1,news_plf11s06605
12.6,0,1,news_plf11s06606
12.6,0,1,news_plf11s06607
14.4,0,1,news_plf11s06608
13.166666666666666,0,1,news_plf11s06609
24.0,0,1,news_plf11s06611
16.2,0,1,news_plf11s06612
12.6,0,1,news_plf11s06613
12.0,0,1,news_plf11s06614
10.833333333333334,0,1,news_plf11s06615
7.285714285714286,0,1,news_plf11s06616
9.5,0,1,news_plf11s06617
14.2,0,1,news_plf11s06618
13.5,0,1,news_plf11s06619
12.6,0,1,news_plf11s06620
10.285714285714286,0,1,news_plf11s06621
11.6,0,1,news_plf11s06622
13.857142857142858,0,1,news_plf11s06623
13.0,0,1,news_plf11s06624
15.5,0,1,news_plf11s06625
14.5,0,1,news_plf11s06626
8.333333333333334,0,1,news_plf11s06627
12.8,0,1,news_plf11s06628
12.6,0,1,news_plf11s06629
13.0,0,1,news_plf11s06630
11.8,0,1,news_plf11s06631
9.0,0,1,news_plf11s06632
11.2,0,1,news_plf11s06633
10.666666666666666,0,1,news_plf11s06634
9.666666666666666,0,1,news_plf11s06635
9.833333333333334,0,1,news_plf11s06636
10.5,0,1,news_plf11s06637
9.333333333333334,0,1,news_plf11s06638
12.0,0,1,news_plf11s06639
10.6,0,1,news_plf11s06640
11.0,0,1,news_plf11s06641
14.6,0,1,news_plf11s06642
10.333333333333334,0,1,news_plf11s06644
10.0,0,1,news_plf11s06645
11.6,0,1,news_plf11s06646
10.666666666666666,0,1,news_plf11s06647
9.0,0,1,news_plf11s06648
17.5,0,1,news_plf11s06649
11.2,0,1,news_plf11s06651
13.2,0,1,news_plf11s06652
9.5,0,1,news_plf11s06653
19.0,0,1,news_plf11s06654
10.5,0,1,news_plf11s06655
13.2,0,1,news_plf11s06656
12.6,0,1,news_plf11s06657
14.4,0,1,news_plf11s06658
10.4,0,1,news_plf11s06659
13.0,0,1,news_plf11s06660
12.6,0,1,news_plf11s06661
10.25,0,1,news_plf11s06662
11.666666666666666,0,1,news_plf11s06663
13.6,0,1,news_plf11s06664
17.333333333333332,0,1,news_plf11s06665
10.0,0,1,news_plf11s06666
13.4,0,1,news_plf11s06667
9.333333333333334,0,1,news_plf11s06668
15.0,0,1,news_plf11s06669
11.6,0,1,news_plf11s06670
16.25,0,1,news_plf11s06671
11.8,0,1,news_plf11s06672
11.8,0,1,news_plf11s06673
15.0,0,1,news_plf11s06674
16.25,0,1,news_plf11s06675
11.666666666666666,0,1,news_plf11s06676
14.0,0,1,news_plf11s06677
13.75,0,1,news_plf11s06678
10.8,0,1,news_plf11s06679
14.0,0,1,news_plf11s06680
12.6,0,1,news_plf11s06681
13.0,0,1,news_plf11s06682
11.2,0,1,news_plf11s06683
14.166666666666666,0,1,news_plf11s06684
10.5,0,1,news_plf11s06686
12.6,0,1,news_plf11s06687
9.666666666666666,0,1,news_plf11s06688
7.625,0,1,news_plf11s06689
11.8,0,1,news_plf11s06690
12.0,0,1,news_plf11s06691
12.6,0,1,news_plf11s06692
9.428571428571429,0,1,news_plf11s06693
10.0,0,1,news_plf11s06694
12.8,0,1,news_plf11s06695
13.0,0,1,news_plf11s06696
21.666666666666668,0,1,news_plf11s06697
15.8,0,1,news_plf11s06698
11.333333333333334,0,1,news_plf11s06699
11.5,0,1,news_plf11s06700
12.2,0,1,news_plf11s06701
12.0,0,1,news_plf11s06702
17.25,0,1,news_plf11s06703
8.875,0,1,news_plf11s06704
10.5,0,1,news_plf11s06705
13.4,0,1,news_plf11s06706
8.6,0,1,news_plf11s06707
12.4,0,1,news_plf11s06708
12.8,0,1,news_plf11s06709
9.666666666666666,0,1,news_plf11s06710
10.833333333333334,0,1,news_plf11s06711
13.2,0,1,news_plf11s06712
14.4,0,1,news_plf11s06713
16.25,0,1,news_plf11s06714
18.75,0,1,news_plf11s06715
11.8,0,1,news_plf11s06716
10.833333333333334,0,1,news_plf11s06717
13.2,0,1,news_plf11s06718
13.8,0,1,news_plf11s06719
16.5,0,1,news_plf11s06720
9.5,0,1,news_plf11s06721
9.5,0,1,news_plf11s06722
14.0,0,1,news_plf11s06723
9.4,0,1,news_plf11s06724
11.2,0,1,news_plf11s06725
10.333333333333334,0,1,news_plf11s06727
11.166666666666666,0,1,news_plf11s06728
9.6,0,1,news_plf11s06731
12.0,0,1,news_plf11s06732
12.0,0,1,news_plf11s06733
11.6,0,1,news_plf11s06734
9.8,0,1,news_plf11s06735
13.75,0,1,news_plf11s06736
11.0,0,1,news_plf11s06737
12.4,0,1,news_plf11s06738
11.4,0,1,news_plf11s06739
7.25,0,1,news_plf11s06740
13.8,0,1,news_plf11s06741
14.75,0,1,news_plf11s06742
11.2,0,1,news_plf11s06743
11.0,0,1,news_plf11s06744
21.0,0,1,news_plf11s06745
12.75,0,1,news_plf11s06746
11.6,0,1,news_plf11s06747
12.0,0,1,news_plf11s06748
10.6,0,1,news_plf11s06749
12.0,0,1,news_plf11s06750
14.5,0,1,news_plf11s06751
8.833333333333334,0,1,news_plf11s06752
11.6,0,1,news_plf11s06753
10.6,0,1,news_plf11s06754
6.555555555555555,0,1,news_plf11s06755
23.333333333333332,0,1,news_plf11s06756
11.2,0,1,news_plf11s06757
11.4,0,1,news_plf11s06758
8.666666666666666,0,1,news_plf11s06759
12.0,0,1,news_plf11s06760
11.2,0,1,news_plf11s06761
7.888888888888889,0,1,news_plf11s06762
11.2,0,1,news_plf11s06763
9.857142857142858,0,1,news_plf11s06765
16.25,0,1,news_plf11s06766
18.0,0,1,news_plf11s06767
14.8,0,1,news_plf11s06768
6.375,0,1,news_plf11s06769
10.2,0,1,news_plf11s06770
12.2,0,1,news_plf11s06771
22.333333333333332,0,1,news_plf11s06773
13.0,0,1,news_plf11s06774
12.75,0,1,news_plf11s06775
7.333333333333333,0,1,news_plf11s06776
12.4,0,1,news_plf11s06777
9.0,0,1,news_plf11s06778
11.0,0,1,news_plf11s06779
11.0,0,1,news_plf11s06780
8.666666666666666,0,1,news_plf11s06781
13.0,0,1,news_plf11s06782
10.0,0,1,news_plf11s06783
17.0,0,1,news_plf11s06784
10.0,0,1,news_plf11s06785
9.857142857142858,0,1,news_plf11s06786
8.5,0,1,news_plf11s06787
22.333333333333332,0,1,news_plf11s06788
13.2,0,1,news_plf11s06789
13.25,0,1,news_plf11s06790
11.166666666666666,0,1,news_plf11s06791
11.6,0,1,news_plf11s06792
10.4,0,1,news_plf11s06793
7.857142857142857,0,1,news_plf11s06795
9.0,0,1,news_plf11s06796
11.6,0,1,news_plf11s06797
10.8,0,1,news_plf11s06798
12.4,0,1,news_plf11s06799
14.4,0,1,news_plf11s06800
13.0,0,1,news_plf11s06801
10.2,0,1,news_plf11s06802
13.0,0,1,news_plf11s06803
13.4,0,1,news_plf11s06804
13.0,0,1,news_plf11s06805
17.5,0,1,news_plf11s06806
12.4,0,1,news_plf11s06807
8.222222222222221,0,1,news_plf11s06808
